DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20040309,98312.5000,99012.5000,97450.0000,98037.5000,37237,29212,0,0,0.0000
20040310,97712.5000,98062.5000,96900.0000,97225.0000,17861,34517,0,0,0.0000
20040311,97250.0000,99237.5000,96912.5000,98425.0000,20014,33575,0,0,0.0000
20040312,98912.5000,98975.0000,97250.0000,97625.0000,16410,34876,0,0,0.0000
20040315,97762.5000,98637.5000,97625.0000,98175.0000,11565,36471,0,0,0.0000
20040316,98212.5000,98950.0000,97625.0000,98050.0000,8800,36799,0,0,0.0000
20040317,98050.0000,98337.5000,97300.0000,98125.0000,8733,36738,0,0,0.0000
20040318,98050.0000,100050.0000,97925.0000,99500.0000,21591,33724,0,0,0.0000
20040319,99700.0000,99712.5000,98312.5000,98637.5000,13014,32587,0,0,0.0000
20040322,98587.5000,99937.5000,98137.5000,99487.5000,10199,32048,0,0,0.0000
20040323,99687.5000,100062.5000,98950.0000,99475.0000,9596,32431,0,0,0.0000
20040324,99687.5000,99812.5000,97837.5000,98000.0000,12482,33333,0,0,0.0000
20040325,97987.5000,98437.5000,97675.0000,97850.0000,10810,33310,0,0,0.0000
20040326,97687.5000,98287.5000,97037.5000,97437.5000,13450,36143,0,0,0.0000
20040329,97437.5000,97700.0000,96937.5000,97362.5000,4460,35866,0,0,0.0000
20040330,97500.0000,98162.5000,97437.5000,97700.0000,5107,34514,0,0,0.0000
20040331,97750.0000,99212.5000,97650.0000,98850.0000,15316,32346,0,0,0.0000
20040401,98875.0000,99500.0000,98512.5000,99000.0000,12162,34878,0,0,0.0000
20040402,99150.0000,99150.0000,96662.5000,97025.0000,21257,39590,0,0,0.0000
20040405,97012.5000,97012.5000,95625.0000,95925.0000,21350,43347,0,0,0.0000
20040406,95887.5000,97237.5000,95775.0000,96925.0000,11784,44130,0,0,0.0000
20040407,97312.5000,98337.5000,96550.0000,98062.5000,23479,37651,0,0,0.0000
20040408,98050.0000,98462.5000,97300.0000,97525.0000,7895,36381,0,0,0.0000
