DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20121120,19300.0000,19425.0000,19150.0000,19387.5000,873,7350,0,0,0.0000
20121121,19400.0000,19537.5000,19062.5000,19112.5000,1403,7655,0,0,0.0000
20121123,19112.5000,19375.0000,19050.0000,19150.0000,592,7726,0,0,0.0000
20121126,19000.0000,19262.5000,18800.0000,19262.5000,1623,7991,0,0,0.0000
20121127,19250.0000,19487.5000,19212.5000,19475.0000,1942,8366,0,0,0.0000
20121128,19525.0000,19650.0000,19312.5000,19362.5000,1343,8535,0,0,0.0000
20121129,19350.0000,19500.0000,18825.0000,18925.0000,2126,8786,0,0,0.0000
20121130,18862.5000,19050.0000,18362.5000,18937.5000,1961,8725,0,0,0.0000
20121203,19025.0000,19400.0000,18887.5000,19225.0000,1525,8774,0,0,0.0000
20121204,19200.0000,19325.0000,19062.5000,19250.0000,350,8780,0,0,0.0000
20121205,19212.5000,20000.0000,19212.5000,19850.0000,1891,9349,0,0,0.0000
20121206,19850.0000,19987.5000,19687.5000,19900.0000,760,9650,0,0,0.0000
20121207,19900.0000,20100.0000,19375.0000,19562.5000,676,9714,0,0,0.0000
20121210,19562.5000,19650.0000,19262.5000,19450.0000,647,9672,0,0,0.0000
20121211,19450.0000,19750.0000,19300.0000,19400.0000,733,9702,0,0,0.0000
20121212,19512.5000,19512.5000,19100.0000,19262.5000,522,9717,0,0,0.0000
20121213,19325.0000,19450.0000,19012.5000,19350.0000,466,9714,0,0,0.0000
20121214,19350.0000,19737.5000,19212.5000,19487.5000,491,9707,0,0,0.0000
20121217,19587.5000,19700.0000,19125.0000,19462.5000,548,9802,0,0,0.0000
20121218,19475.0000,19662.5000,18975.0000,19025.0000,687,9782,0,0,0.0000
20121219,19075.0000,19175.0000,18750.0000,18762.5000,944,9647,0,0,0.0000
20121220,18775.0000,18925.0000,17812.5000,17987.5000,2759,8665,0,0,0.0000
20121221,18125.0000,18312.5000,17662.5000,18237.5000,1250,8523,0,0,0.0000
20121224,18225.0000,18387.5000,18150.0000,18250.0000,298,8465,0,0,0.0000
20121226,18337.5000,18375.0000,17787.5000,18000.0000,491,8503,0,0,0.0000
20121227,18025.0000,18050.0000,17587.5000,17650.0000,694,8227,0,0,0.0000
20121228,17750.0000,17787.5000,17362.5000,17450.0000,947,8172,0,0,0.0000
20121231,17537.5000,17537.5000,17162.5000,17375.0000,752,8096,0,0,0.0000
20130102,17425.0000,17425.0000,16612.5000,16775.0000,1492,8348,0,0,0.0000
20130103,16750.0000,17012.5000,16537.5000,16887.5000,718,8411,0,0,0.0000
20130104,16950.0000,16987.5000,16600.0000,16637.5000,721,8455,0,0,0.0000
20130107,16725.0000,16925.0000,16425.0000,16575.0000,862,8492,0,0,0.0000
20130108,16600.0000,16725.0000,16437.5000,16587.5000,673,8397,0,0,0.0000
20130109,16650.0000,16850.0000,16600.0000,16825.0000,440,8325,0,0,0.0000
20130110,16875.0000,17025.0000,16662.5000,16975.0000,826,8228,0,0,0.0000
20130111,17000.0000,17550.0000,16675.0000,17337.5000,1100,8253,0,0,0.0000
20130114,17425.0000,17875.0000,17425.0000,17700.0000,645,8125,0,0,0.0000
20130115,17750.0000,18037.5000,17575.0000,17825.0000,763,8037,0,0,0.0000
20130116,17912.5000,18000.0000,17662.5000,17862.5000,341,7947,0,0,0.0000
20130117,17800.0000,18000.0000,17600.0000,17750.0000,512,7931,0,0,0.0000
20130118,17687.5000,17825.0000,17612.5000,17775.0000,480,8079,0,0,0.0000
20130122,17737.5000,18250.0000,17737.5000,17950.0000,1375,7951,0,0,0.0000
20130123,17950.0000,18237.5000,17937.5000,17987.5000,1967,7404,0,0,0.0000
20130124,18000.0000,18062.5000,17775.0000,18050.0000,1071,7307,0,0,0.0000
20130125,18162.5000,18212.5000,17812.5000,18150.0000,770,7308,0,0,0.0000
20130128,18125.0000,18175.0000,17862.5000,18062.5000,933,7417,0,0,0.0000
20130129,18050.0000,18075.0000,17875.0000,18000.0000,972,7362,0,0,0.0000
20130130,17900.0000,18487.5000,17900.0000,18100.0000,2261,7154,0,0,0.0000
20130131,18125.0000,18237.5000,17825.0000,18000.0000,2324,6851,0,0,0.0000
20130201,17950.0000,18150.0000,17900.0000,17962.5000,2002,6618,0,0,0.0000
20130204,18062.5000,18250.0000,17925.0000,17987.5000,789,6597,0,0,0.0000
20130205,17950.0000,18350.0000,17862.5000,18312.5000,2065,6321,0,0,0.0000
20130206,18362.5000,18937.5000,18150.0000,18887.5000,2203,6316,0,0,0.0000
20130207,18925.0000,19162.5000,18662.5000,19075.0000,3165,5270,0,0,0.0000
20130208,19062.5000,19487.5000,18937.5000,19287.5000,1868,4960,0,0,0.0000
20130211,19312.5000,19387.5000,18975.0000,19050.0000,948,4930,0,0,0.0000
20130212,19000.0000,19000.0000,18625.0000,18887.5000,1880,5086,201305,201305,0.0000
