DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20060807,9225.0000,9225.0000,8837.5000,9137.5000,43,43,0,0,0.0000
20060808,8962.5000,9000.0000,8962.5000,8975.0000,170,170,0,0,0.0000
20060809,8912.5000,9312.5000,8900.0000,9312.5000,120,120,0,0,0.0000
20060810,9125.0000,9125.0000,8675.0000,8925.0000,69,69,200612,200612,0.0000
20060811,9400.0000,9400.0000,9225.0000,9250.0000,107,107,0,0,300.0000
20060814,9262.5000,9325.0000,9175.0000,9250.0000,128,128,0,0,0.0000
20060815,9150.0000,9475.0000,9150.0000,9175.0000,143,143,0,0,0.0000
20060816,9250.0000,9362.5000,9212.5000,9287.5000,45,45,0,0,0.0000
20060817,9300.0000,9350.0000,9187.5000,9250.0000,176,176,0,0,0.0000
20060818,9250.0000,9350.0000,9112.5000,9175.0000,86,86,0,0,0.0000
20060821,9250.0000,9350.0000,9125.0000,9250.0000,211,211,0,0,0.0000
20060822,9275.0000,9287.5000,9175.0000,9200.0000,29,29,0,0,0.0000
20060823,9225.0000,9275.0000,9100.0000,9187.5000,243,243,0,0,0.0000
20060824,9237.5000,9300.0000,9200.0000,9262.5000,86,86,0,0,0.0000
20060825,9250.0000,9400.0000,9225.0000,9262.5000,139,139,0,0,0.0000
20060828,9250.0000,9350.0000,9250.0000,9287.5000,76,76,0,0,0.0000
20060829,9312.5000,9325.0000,9275.0000,9300.0000,108,108,0,0,0.0000
20060830,9325.0000,9350.0000,9250.0000,9337.5000,78,78,0,0,0.0000
20060831,9375.0000,9675.0000,9337.5000,9550.0000,112,112,0,0,0.0000
20060901,9550.0000,9700.0000,9500.0000,9637.5000,156,156,0,0,0.0000
20060905,9675.0000,9887.5000,9625.0000,9887.5000,297,297,0,0,0.0000
20060906,9787.5000,9875.0000,9687.5000,9687.5000,196,196,0,0,0.0000
20060907,9675.0000,9687.5000,9450.0000,9637.5000,94,94,0,0,0.0000
20060908,9637.5000,9712.5000,9562.5000,9687.5000,278,278,0,0,0.0000
20060911,9650.0000,9700.0000,9550.0000,9650.0000,121,121,0,0,0.0000
20060912,9687.5000,9887.5000,9550.0000,9650.0000,221,221,0,0,0.0000
20060913,9700.0000,9850.0000,9662.5000,9837.5000,210,210,0,0,0.0000
20060914,9825.0000,10075.0000,9650.0000,10025.0000,452,452,0,0,0.0000
20060915,10000.0000,10087.5000,9925.0000,10050.0000,239,239,0,0,0.0000
20060918,10050.0000,10125.0000,9925.0000,10025.0000,185,185,0,0,0.0000
20060919,10050.0000,10225.0000,10050.0000,10200.0000,252,252,0,0,0.0000
20060920,10187.5000,10275.0000,9850.0000,9850.0000,585,585,0,0,0.0000
20060921,9925.0000,10075.0000,9825.0000,10012.5000,161,161,0,0,0.0000
20060922,10012.5000,10137.5000,9975.0000,10075.0000,148,148,0,0,0.0000
20060925,10062.5000,10125.0000,10037.5000,10050.0000,113,113,0,0,0.0000
20060926,10012.5000,10200.0000,10012.5000,10150.0000,188,188,0,0,0.0000
20060927,10125.0000,10200.0000,10075.0000,10187.5000,135,135,0,0,0.0000
20060928,10187.5000,10350.0000,10112.5000,10350.0000,402,402,0,0,0.0000
20060929,10337.5000,10500.0000,10237.5000,10375.0000,450,450,0,0,0.0000
20061002,10325.0000,10500.0000,10325.0000,10375.0000,158,158,0,0,0.0000
20061003,10400.0000,10425.0000,10262.5000,10312.5000,63,63,0,0,0.0000
20061004,10350.0000,10500.0000,10350.0000,10437.5000,197,197,0,0,0.0000
20061005,10500.0000,10750.0000,10412.5000,10537.5000,334,334,0,0,0.0000
20061006,10625.0000,10775.0000,10600.0000,10775.0000,201,201,0,0,0.0000
20061009,10800.0000,11550.0000,10800.0000,11512.5000,463,463,0,0,0.0000
20061010,11350.0000,11500.0000,10900.0000,11000.0000,259,259,0,0,0.0000
20061011,11150.0000,11700.0000,11000.0000,11562.5000,296,296,0,0,0.0000
20061012,11500.0000,12362.5000,11387.5000,12000.0000,328,328,0,0,0.0000
20061013,11887.5000,12300.0000,11650.0000,11825.0000,227,227,0,0,0.0000
20061016,11750.0000,11812.5000,11537.5000,11800.0000,180,180,0,0,0.0000
20061017,11900.0000,12087.5000,11700.0000,11950.0000,201,201,0,0,0.0000
20061018,11900.0000,11900.0000,11050.0000,11687.5000,195,195,0,0,0.0000
