DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20040707,110312.5000,110562.5000,110296.9000,110421.9000,16363,16363,0,0,0.0000
20040708,110312.5000,110687.5000,110187.5000,110484.4000,24348,24348,0,0,0.0000
20040709,110453.1000,110656.3000,110390.6000,110578.1000,25294,25294,0,0,0.0000
20040712,110687.5000,110828.1000,110625.0000,110703.1000,14615,14615,0,0,0.0000
20040713,110406.3000,110500.0000,110218.8000,110437.5000,33874,33874,0,0,0.0000
20040714,110546.9000,110781.3000,110265.6000,110406.3000,31810,31810,0,0,0.0000
20040715,110421.9000,110593.8000,110250.0000,110390.6000,35596,35596,0,0,0.0000
20040716,110375.0000,111359.4000,110359.4000,111343.8000,53874,53874,0,0,0.0000
20040719,111312.5000,111406.3000,111218.8000,111328.1000,50338,50338,0,0,0.0000
20040720,111187.5000,111281.3000,110562.5000,110578.1000,49009,49009,0,0,0.0000
20040721,110437.5000,110468.8000,110046.9000,110343.8000,52903,52903,0,0,0.0000
20040722,110531.3000,110656.3000,110265.6000,110500.0000,39851,39851,0,0,0.0000
20040723,110531.3000,110750.0000,110500.0000,110734.4000,31503,31503,0,0,0.0000
20040726,110656.3000,110734.4000,110375.0000,110484.4000,30677,30677,0,0,0.0000
20040727,110265.6000,110375.0000,109593.8000,109656.3000,51839,51839,0,0,0.0000
20040728,109515.6000,109859.4000,109375.0000,109828.1000,55657,55657,0,0,0.0000
20040729,109640.6000,110015.6000,109500.0000,109968.8000,30738,30738,0,0,0.0000
20040730,110046.9000,110750.0000,110031.3000,110718.8000,40514,40514,0,0,0.0000
20040802,111046.9000,111062.5000,110765.6000,110875.0000,64423,64423,0,0,0.0000
20040803,110734.4000,111171.9000,110718.8000,111078.1000,74581,74581,0,0,0.0000
