DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20040927,10250.0000,10312.5000,10250.0000,10300.0000,2096,2096,0,0,0.0000
20040928,10362.5000,10375.0000,10325.0000,10350.0000,1510,1510,0,0,0.0000
20040929,10425.0000,10475.0000,10412.5000,10450.0000,694,694,0,0,0.0000
20040930,10350.0000,10350.0000,10275.0000,10287.5000,1164,1164,0,0,0.0000
20041001,10275.0000,10300.0000,10250.0000,10275.0000,877,877,0,0,0.0000
20041004,10262.5000,10300.0000,10200.0000,10225.0000,2156,2156,0,0,0.0000
20041005,10150.0000,10175.0000,10125.0000,10162.5000,2035,2035,0,0,0.0000
20041006,10212.5000,10225.0000,10150.0000,10200.0000,1634,1634,0,0,0.0000
20041007,10350.0000,10412.5000,10350.0000,10362.5000,1454,1454,0,0,0.0000
20041008,10287.5000,10300.0000,10262.5000,10275.0000,918,918,0,0,0.0000
20041011,10200.0000,10212.5000,10187.5000,10200.0000,779,779,0,0,0.0000
20041012,10225.0000,10237.5000,10200.0000,10200.0000,999,999,0,0,0.0000
20041013,10125.0000,10200.0000,10100.0000,10150.0000,1679,1679,0,0,0.0000
20041014,10250.0000,10362.5000,10237.5000,10300.0000,2467,2467,0,0,0.0000
20041015,10200.0000,10237.5000,10150.0000,10212.5000,1543,1543,0,0,0.0000
20041018,10300.0000,10300.0000,10250.0000,10262.5000,1238,1238,0,0,0.0000
20041019,10200.0000,10200.0000,10162.5000,10162.5000,1739,1739,0,0,0.0000
20041020,10337.5000,10375.0000,10325.0000,10337.5000,1576,1576,0,0,0.0000
20041021,10312.5000,10362.5000,10312.5000,10362.5000,906,906,0,0,0.0000
20041022,10212.5000,10225.0000,10150.0000,10175.0000,2131,2131,0,0,0.0000
20041025,10075.0000,10125.0000,10050.0000,10112.5000,1415,1415,0,0,0.0000
20041026,10237.5000,10275.0000,10225.0000,10250.0000,1580,1580,0,0,0.0000
20041027,10325.0000,10350.0000,10287.5000,10312.5000,745,745,0,0,0.0000
20041028,10300.0000,10362.5000,10300.0000,10300.0000,917,917,0,0,0.0000
20041029,10300.0000,10362.5000,10275.0000,10337.5000,1286,1286,0,0,0.0000
20041101,10100.0000,10112.5000,10087.5000,10100.0000,1113,1113,0,0,0.0000
20041102,10000.0000,10025.0000,10000.0000,10000.0000,530,530,0,0,0.0000
20041103,9987.5000,10000.0000,9975.0000,9975.0000,778,778,0,0,0.0000
20041104,9950.0000,9950.0000,9900.0000,9925.0000,2384,2384,0,0,0.0000
20041105,9887.5000,9900.0000,9862.5000,9887.5000,1217,1217,0,0,0.0000
20041108,9925.0000,9950.0000,9862.5000,9887.5000,2268,2268,0,0,0.0000
20041109,9900.0000,9900.0000,9875.0000,9887.5000,1384,1384,0,0,0.0000
20041110,9900.0000,9925.0000,9900.0000,9925.0000,986,986,0,0,0.0000
20041111,9900.0000,9925.0000,9875.0000,9925.0000,2330,2330,0,0,0.0000
20041112,9850.0000,9875.0000,9825.0000,9825.0000,2313,2313,0,0,0.0000
20041115,9962.5000,10087.5000,9962.5000,10050.0000,2895,2895,0,0,0.0000
20041116,10112.5000,10150.0000,10100.0000,10137.5000,2140,2140,0,0,0.0000
20041117,10150.0000,10225.0000,10150.0000,10212.5000,2321,2321,0,0,0.0000
20041118,10262.5000,10287.5000,10250.0000,10262.5000,2125,2125,0,0,0.0000
20041119,10175.0000,10200.0000,10162.5000,10200.0000,870,870,200503,200503,0.0000
20041122,10525.0000,10587.5000,10525.0000,10587.5000,1919,1919,0,0,550.0000
20041123,10400.0000,10437.5000,10400.0000,10437.5000,2473,2473,0,0,0.0000
20041124,10425.0000,10462.5000,10400.0000,10425.0000,1419,1419,0,0,0.0000
20041126,10425.0000,10487.5000,10400.0000,10462.5000,1462,1462,0,0,0.0000
20041129,10350.0000,10362.5000,10325.0000,10350.0000,1136,1136,0,0,0.0000
20041130,10225.0000,10250.0000,10200.0000,10237.5000,3523,3523,0,0,0.0000
20041201,10200.0000,10250.0000,10187.5000,10187.5000,2368,2368,0,0,0.0000
20041202,10150.0000,10200.0000,10150.0000,10187.5000,1289,1289,0,0,0.0000
20041203,10212.5000,10275.0000,10200.0000,10250.0000,1794,1794,0,0,0.0000
20041206,10362.5000,10412.5000,10362.5000,10400.0000,1400,1400,0,0,0.0000
20041207,10425.0000,10450.0000,10425.0000,10437.5000,1554,1554,0,0,0.0000
20041208,10150.0000,10162.5000,10125.0000,10137.5000,584,584,0,0,0.0000
20041209,10200.0000,10237.5000,10187.5000,10212.5000,1083,1083,0,0,0.0000
20041210,10125.0000,10150.0000,10112.5000,10137.5000,1225,1225,0,0,0.0000
20041213,10050.0000,10125.0000,10050.0000,10100.0000,1638,1638,0,0,0.0000
20041214,10212.5000,10237.5000,10200.0000,10212.5000,1035,1035,0,0,0.0000
20041215,10275.0000,10350.0000,10275.0000,10312.5000,1314,1314,0,0,0.0000
20041216,10250.0000,10250.0000,10225.0000,10250.0000,1087,1087,0,0,0.0000
20041217,10162.5000,10175.0000,10125.0000,10137.5000,549,549,0,0,0.0000
20041220,10225.0000,10325.0000,10225.0000,10325.0000,1587,1587,0,0,0.0000
20041221,10300.0000,10300.0000,10262.5000,10300.0000,499,499,0,0,0.0000
20041222,10262.5000,10275.0000,10237.5000,10250.0000,1354,1354,0,0,0.0000
20041223,10262.5000,10287.5000,10262.5000,10287.5000,206,206,0,0,0.0000
20041227,10337.5000,10412.5000,10337.5000,10375.0000,2467,2467,0,0,0.0000
20041228,10350.0000,10362.5000,10262.5000,10325.0000,967,967,0,0,0.0000
20041229,10337.5000,10337.5000,10312.5000,10312.5000,309,309,0,0,0.0000
20041230,10162.5000,10187.5000,10150.0000,10162.5000,626,626,0,0,0.0000
20050103,10175.0000,10175.0000,10150.0000,10150.0000,954,954,0,0,0.0000
20050104,10062.5000,10062.5000,10012.5000,10025.0000,2526,2526,0,0,0.0000
20050105,10050.0000,10062.5000,10025.0000,10062.5000,2297,2297,0,0,0.0000
20050106,10075.0000,10162.5000,10075.0000,10112.5000,1781,1781,0,0,0.0000
20050107,10375.0000,10437.5000,10375.0000,10425.0000,9646,9646,0,0,0.0000
20050110,10325.0000,10325.0000,10225.0000,10275.0000,1901,1901,0,0,0.0000
20050111,10337.5000,10375.0000,10312.5000,10350.0000,1662,1662,0,0,0.0000
20050112,10312.5000,10325.0000,10275.0000,10287.5000,1584,1584,0,0,0.0000
20050113,10025.0000,10050.0000,9975.0000,9987.5000,2164,2164,0,0,0.0000
20050114,10000.0000,10012.5000,9962.5000,9962.5000,1492,1492,0,0,0.0000
20050118,9875.0000,9875.0000,9762.5000,9775.0000,4164,4164,0,0,0.0000
20050119,9800.0000,9825.0000,9800.0000,9812.5000,1130,1130,0,0,0.0000
20050120,9837.5000,9862.5000,9825.0000,9850.0000,936,936,0,0,0.0000
20050121,9900.0000,9912.5000,9875.0000,9887.5000,535,535,0,0,0.0000
20050124,9850.0000,9925.0000,9850.0000,9925.0000,1286,1286,0,0,0.0000
20050125,9875.0000,9900.0000,9862.5000,9887.5000,659,659,0,0,0.0000
20050126,9950.0000,9987.5000,9937.5000,9962.5000,2551,2551,0,0,0.0000
20050127,9900.0000,9912.5000,9875.0000,9900.0000,1385,1385,0,0,0.0000
20050128,9775.0000,9825.0000,9775.0000,9800.0000,1694,1694,0,0,0.0000
20050131,9775.0000,9787.5000,9750.0000,9750.0000,1957,1957,0,0,0.0000
20050201,9862.5000,9875.0000,9850.0000,9850.0000,1651,1651,0,0,0.0000
20050202,9825.0000,9837.5000,9800.0000,9812.5000,989,989,0,0,0.0000
20050203,9750.0000,9775.0000,9737.5000,9762.5000,776,776,0,0,0.0000
20050204,9750.0000,9762.5000,9737.5000,9750.0000,627,627,0,0,0.0000
20050207,9737.5000,9787.5000,9737.5000,9787.5000,1274,1274,0,0,0.0000
20050208,9800.0000,9837.5000,9800.0000,9812.5000,1551,1551,0,0,0.0000
20050209,9725.0000,9737.5000,9700.0000,9700.0000,1469,1469,0,0,0.0000
20050210,9762.5000,9825.0000,9762.5000,9825.0000,1651,1651,0,0,0.0000
20050211,9887.5000,9925.0000,9875.0000,9925.0000,1189,1189,0,0,0.0000
20050214,9900.0000,10037.5000,9900.0000,10025.0000,4918,4918,0,0,0.0000
20050215,10012.5000,10025.0000,10000.0000,10025.0000,2054,2054,0,0,0.0000
20050216,9987.5000,10000.0000,9937.5000,9950.0000,1676,1676,0,0,0.0000
20050217,9850.0000,9912.5000,9837.5000,9887.5000,2958,2958,0,0,0.0000
20050218,9937.5000,10000.0000,9925.0000,9937.5000,4157,4157,0,0,0.0000
20050222,10425.0000,10600.0000,10425.0000,10562.5000,8488,8488,200507,200507,0.0000
20050223,10687.5000,10687.5000,10612.5000,10637.5000,3774,3774,0,0,412.5000
20050224,10675.0000,10700.0000,10650.0000,10662.5000,2685,2685,0,0,0.0000
20050225,10662.5000,10800.0000,10637.5000,10800.0000,4310,4310,0,0,0.0000
20050228,11025.0000,11250.0000,11000.0000,11225.0000,10431,10431,0,0,0.0000
20050301,11037.5000,11037.5000,10937.5000,11000.0000,5197,5197,0,0,0.0000
20050302,10937.5000,11150.0000,10937.5000,11150.0000,4911,4911,0,0,0.0000
20050303,10875.0000,10887.5000,10825.0000,10825.0000,3039,3039,0,0,0.0000
20050304,10887.5000,10937.5000,10825.0000,10900.0000,3651,3651,0,0,0.0000
20050307,10850.0000,10900.0000,10837.5000,10862.5000,1422,1422,0,0,0.0000
20050308,10637.5000,10662.5000,10600.0000,10637.5000,2806,2806,0,0,0.0000
20050309,10712.5000,10775.0000,10712.5000,10737.5000,1684,1684,0,0,0.0000
20050310,10775.0000,10800.0000,10750.0000,10775.0000,1240,1240,0,0,0.0000
20050311,10962.5000,11075.0000,10962.5000,11075.0000,2782,2782,0,0,0.0000
20050314,11100.0000,11200.0000,11087.5000,11150.0000,3086,3086,0,0,0.0000
20050315,11050.0000,11287.5000,11037.5000,11237.5000,5113,5113,0,0,0.0000
20050316,11400.0000,11487.5000,11387.5000,11412.5000,5352,5352,0,0,0.0000
20050317,11262.5000,11312.5000,11050.0000,11225.0000,4210,4210,0,0,0.0000
20050318,11187.5000,11275.0000,11137.5000,11162.5000,3891,3891,0,0,0.0000
20050321,10937.5000,10975.0000,10875.0000,10900.0000,1494,1494,0,0,0.0000
20050322,10737.5000,10775.0000,10725.0000,10737.5000,1461,1461,0,0,0.0000
20050323,10700.0000,10700.0000,10512.5000,10525.0000,5359,5359,0,0,0.0000
20050324,10537.5000,10537.5000,10475.0000,10487.5000,1759,1759,0,0,0.0000
20050328,10500.0000,10525.0000,10462.5000,10500.0000,1237,1237,0,0,0.0000
20050329,10612.5000,10637.5000,10587.5000,10612.5000,930,930,0,0,0.0000
20050330,10637.5000,10700.0000,10637.5000,10687.5000,1319,1319,0,0,0.0000
20050331,10600.0000,10637.5000,10537.5000,10562.5000,1983,1983,0,0,0.0000
20050401,10687.5000,10725.0000,10637.5000,10650.0000,2250,2250,0,0,0.0000
20050404,10600.0000,10650.0000,10562.5000,10562.5000,1303,1303,0,0,0.0000
20050405,10487.5000,10487.5000,10450.0000,10450.0000,1284,1284,0,0,0.0000
20050406,10287.5000,10300.0000,10275.0000,10287.5000,922,922,0,0,0.0000
20050407,10350.0000,10400.0000,10350.0000,10400.0000,1021,1021,0,0,0.0000
20050408,10287.5000,10325.0000,10262.5000,10275.0000,1160,1160,0,0,0.0000
20050411,10200.0000,10262.5000,10200.0000,10200.0000,2182,2182,0,0,0.0000
20050412,10300.0000,10400.0000,10300.0000,10350.0000,5466,5466,0,0,0.0000
20050413,10325.0000,10337.5000,10287.5000,10287.5000,1298,1298,0,0,0.0000
20050414,10325.0000,10337.5000,10300.0000,10300.0000,1723,1723,0,0,0.0000
20050415,10362.5000,10412.5000,10362.5000,10375.0000,1911,1911,0,0,0.0000
20050418,10312.5000,10312.5000,10237.5000,10312.5000,1812,1812,0,0,0.0000
20050419,10237.5000,10262.5000,10225.0000,10250.0000,1290,1290,0,0,0.0000
20050420,10450.0000,10525.0000,10437.5000,10512.5000,3784,3784,0,0,0.0000
20050421,10525.0000,10575.0000,10475.0000,10500.0000,2967,2967,200507,200507,0.0000
